Annotation Cluster 1	Enrichment Score: 2.228595623733194
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04723:Retrograde endocannabinoid signaling	9	3.982300884955752	3.0954156800428885E-5	2558, 2556, 2786, 2775, 59345, 2564, 2783, 246213, 5579	86	101	6879	7.127676721160489	0.006048740896022253	0.005073860231844616	0.49444250218485797
KEGG_PATHWAY	hsa04724:Glutamatergic synapse	9	3.982300884955752	7.401497532956257E-5	2900, 2786, 2775, 59345, 5321, 6511, 2783, 246213, 5579	86	114	6879	6.314871481028152	0.014402745733312572	0.005073860231844616	0.49444250218485797
KEGG_PATHWAY	hsa04727:GABAergic synapse	8	3.5398230088495577	7.766112599762168E-5	2558, 2556, 2786, 2775, 59345, 2564, 2783, 5579	86	85	6879	7.528317373461012	0.015106900167699888	0.005073860231844616	0.49444250218485797
KEGG_PATHWAY	hsa05032:Morphine addiction	8	3.5398230088495577	1.1997493186849174E-4	2558, 2556, 2786, 2775, 59345, 2564, 2783, 5579	86	91	6879	7.031944799386659	0.023242139399422324	0.005878771661556095	0.572880299672048
KEGG_PATHWAY	hsa04014:Ras signaling pathway	10	4.424778761061947	0.001784631178576606	3082, 5294, 2786, 59345, 5321, 2783, 7535, 5579, 5604, 284	86	226	6879	3.5393084996912942	0.29538251921979275	0.06712100339487284	6.540873290010567
KEGG_PATHWAY	hsa04725:Cholinergic synapse	7	3.0973451327433628	0.00239717869267403	5294, 2786, 2775, 59345, 2783, 5579, 5604	86	111	6879	5.04431175361408	0.375254604229297	0.06712100339487284	6.540873290010567
KEGG_PATHWAY	hsa04726:Serotonergic synapse	7	3.0973451327433628	0.00239717869267403	2786, 2775, 59345, 5321, 2783, 5579, 5604	86	111	6879	5.04431175361408	0.375254604229297	0.06712100339487284	6.540873290010567
KEGG_PATHWAY	hsa04510:Focal adhesion	8	3.5398230088495577	0.013382547969051509	3082, 5294, 1278, 8516, 7060, 5579, 5604, 103910	86	206	6879	3.106344547301874	0.9286878564510352	0.2622979401934096	25.560666620888384
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	10	4.424778761061947	0.025865866332870347	3082, 5294, 2786, 59345, 1278, 2783, 8516, 7060, 5604, 284	86	345	6879	2.3185035389282103	0.9941213552860961	0.4297359609503086	41.877330888524966
KEGG_PATHWAY	hsa04713:Circadian entrainment	5	2.2123893805309733	0.02956022678232598	2786, 2775, 59345, 2783, 5579	86	95	6879	4.209914320685434	0.9972084643216327	0.4297359609503086	41.877330888524966
KEGG_PATHWAY	hsa05034:Alcoholism	6	2.6548672566371683	0.06736978043887171	2786, 2775, 59345, 2783, 4852, 5604	86	177	6879	2.7114702404414666	0.9999988437312686	0.6235032553345917	60.75975600454441
KEGG_PATHWAY	hsa04728:Dopaminergic synapse	5	2.2123893805309733	0.07328671106188944	2786, 2775, 59345, 2783, 5579	86	128	6879	3.124545784883721	0.9999996678788031	0.6238908471003553	60.79752642661626
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	6	2.6548672566371683	0.07957791417096369	5294, 2920, 2786, 59345, 2783, 5604	86	186	6879	2.5802700675168793	0.9999999126107308	0.6238908471003553	60.79752642661626
KEGG_PATHWAY	hsa05205:Proteoglycans in cancer	6	2.6548672566371683	0.1007743550575542	3082, 5294, 967, 7291, 5579, 5604	86	200	6879	2.3996511627906973	0.9999999990916315	0.7596835996646393	74.0303915999725
KEGG_PATHWAY	hsa04015:Rap1 signaling pathway	6	2.6548672566371683	0.11749448411889045	3082, 5294, 2775, 5579, 5604, 284	86	210	6879	2.2853820598006642	0.9999999999770588	0.799683584982385	77.92834935287527
KEGG_PATHWAY	hsa05200:Pathways in cancer	8	3.5398230088495577	0.21113679927330356	3082, 5294, 2786, 59345, 2783, 5733, 5579, 5604	86	393	6879	1.6282620273388957	1.0	0.9623909920364535	93.78402014232786

Annotation Cluster 2	Enrichment Score: 1.7222606617489515
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04014:Ras signaling pathway	10	4.424778761061947	0.001784631178576606	3082, 5294, 2786, 59345, 5321, 2783, 7535, 5579, 5604, 284	86	226	6879	3.5393084996912942	0.29538251921979275	0.06712100339487284	6.540873290010567
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	5	2.2123893805309733	0.035879448624077555	5294, 5321, 1608, 5579, 5604	86	101	6879	3.9598204006447153	0.9992242125838199	0.46882479535461336	45.68649791465875
KEGG_PATHWAY	hsa04370:VEGF signaling pathway	4	1.7699115044247788	0.039227950310166175	5294, 5321, 5579, 5604	86	61	6879	5.245139153640869	0.9996077250117712	0.48054239129953563	46.82836568276087
KEGG_PATHWAY	hsa04664:Fc epsilon RI signaling pathway	4	1.7699115044247788	0.051400518503803054	5294, 5321, 5579, 5604	86	68	6879	4.705198358413132	0.9999677711317969	0.5515988917428946	53.75274914433309

